-2.574096767362809429e-02,1.769401430037317174e-02
-1.927757158618317694e-03,-9.978272585752925167e-03
-1.333901310757770395e-02,-1.276220017136505888e-02
-3.698778722343741554e-02,-1.647921510780394824e-02
-1.434361929751708231e-01,-3.944621437109176176e-02
-1.625601852096015404e-02,1.658350607223731859e-03
-8.520641766933956252e-02,1.024497586678883299e-01
2.198093805640261023e-03,-2.194410151742792205e-04
7.530082571003945957e-02,-1.539490248587963364e-02
-2.148817360668510076e-02,1.452474688158664554e-02
5.153590550966364106e-03,-8.848956489029326244e-02
-7.040689994893503667e-02,-7.054849176117128882e-03
-1.049463192462558869e-02,-1.087361646068297182e-02
2.198093805640261023e-03,-2.194410380802063756e-04
-1.448614862452821117e-02,-3.344241450896079555e-03
-2.134599429004360033e-02,-8.473247258792902629e-04
-5.506996237553235529e-02,-3.006750083756420076e-03
-8.238952647645181315e-03,3.253602118828378097e-03
-2.050751663617974424e-02,4.911934554203720854e-03
-1.740865733557122805e-02,-3.979392636487833618e-02
-1.207804160259892332e-02,-2.992748488237802554e-02
-8.274431296351233978e-03,-2.594007903955991828e-03
-1.038813113086676197e-02,-1.029434814251936614e-02
-6.749104979532173643e-02,-1.419772396068284467e-02
3.589462305815051268e-02,-8.163668042755058141e-02
-9.762940670886895850e-03,-1.178500417075505763e-02
-5.273441648704652041e-02,9.407045034284609863e-02
2.050181595466619641e-02,-7.712857307713083532e-02
-5.395368786151189672e-02,-1.706836515290790710e-02
-1.468150961935755366e-02,1.323571683294105794e-01
2.102850891651310561e-01,3.560475125035157673e-02
-5.225196788699552376e-03,7.088890330289614704e-03
-7.310225275075418749e-02,1.921936791481709123e-02
-1.210600962340017614e-02,-2.080936912483971613e-02
-2.916828245790439866e-02,3.055486605375366468e-02
-8.644249965936569996e-03,-4.647468533590822654e-02
-3.424970581587618614e-03,4.455746448794273458e-03
-1.476475311393963055e-02,-3.709748014517438158e-02
-8.599975895187010611e-03,-9.863114178108307699e-04
-8.041854016856356258e-02,6.986025227723988151e-02
2.198093805640261023e-03,-2.195605988578649276e-04
-4.547227199125045138e-02,-3.978189025416783986e-02
-8.475586379643218135e-03,8.996042486467466237e-03
-3.730982103059750365e-02,9.711971109606053199e-02
-2.612676984197696492e-02,-2.475874392424732770e-03
-1.301450169957601988e-02,1.297865433778534056e-02
-3.849105254698828582e-02,1.940873163336890445e-02
-1.209937246558434598e-02,1.117749565549843935e-02
-3.843795775421791558e-03,1.424565260472182744e-02
-3.453642481812134457e-02,6.888430369165469969e-02
2.861506547067954945e-02,-1.279709388060265018e-01
-7.993376866459189073e-03,-2.648468250263788168e-04
-5.249199375125275513e-02,3.658523016981506115e-02
-3.705187828572257397e-02,-2.126955782823210933e-02
-4.179633670223692476e-02,-4.476317049844984186e-02
1.554673041046880210e-03,-1.280986966464935269e-02
-2.437308597164927065e-02,3.323471826640637949e-02
-1.190188771536158235e-02,1.443409870004539602e-02
7.337487612631504730e-03,5.015760389797219165e-02
-4.466257025505283862e-02,1.739193697530601670e-02
-9.391607471983727876e-03,4.652665512677609666e-02
-4.113233791565359954e-02,-5.940961209541072152e-02
-4.378951355064916728e-02,-2.846949866626707123e-03
-4.693122257089742122e-02,1.586242277790425939e-02
-5.418069098699124925e-02,6.860698757481829835e-02
-3.423714559788553630e-03,-1.271063742867949240e-03
-9.399853419234121057e-03,6.805447963776482291e-03
-2.323709264245205769e-02,-7.645363536190800599e-03
-5.033126327775121200e-02,-6.570781487606719429e-02
-5.029051408923460031e-02,4.961601258222531410e-03
-3.203511662270665424e-03,-9.164604781304683950e-04
-4.048631045979354109e-02,4.584152318517585589e-02
-3.106056100259688146e-02,-4.122735551888797451e-02
-2.160910840655087123e-02,3.134721934250797593e-02
4.075212149945335594e-04,1.201782756242788641e-03
-4.870681031690335394e-02,-3.803011308470995167e-02
-7.051103036174447003e-02,-5.996895484241419882e-02
-1.049577086086196306e-02,-1.479714720705937667e-02
-6.066903636629708378e-03,-3.924599941934955871e-02
-4.088786936607698846e-02,3.659073218501102814e-02
-8.137529019117269169e-02,5.569252797658712228e-02
-2.273488326403286935e-02,-2.550350155459925675e-02
-2.763766714194923479e-02,-2.960436088069201555e-02
-4.765588354634332779e-02,1.380357728240204493e-03
-3.096778340413754160e-02,-2.737977670615818464e-03
2.196955914625448730e-03,-2.252214393865167852e-04
-4.594778177075194148e-02,3.478296285122190259e-03
-2.354273680220577564e-02,-1.682603431455358470e-02
-7.223443704725422687e-02,8.862370490440255738e-03
-2.584491016496125171e-02,3.532953581131504511e-02
-8.019495178681797232e-02,-1.983196437999565701e-02
-2.245042010748147382e-02,-4.997300677302757288e-02
-1.344095576277320146e-02,2.845503062933183586e-02
-5.949818221622799053e-02,-2.574443694607453023e-02
-2.475004209965036422e-02,-5.159072105457338658e-02
2.167057653499825445e-02,6.342327544619326407e-02
-8.262649810386249460e-02,1.439557536664138604e-01
-4.514775466320823660e-02,1.692513700474667510e-02
-3.257218481359620138e-02,-4.207318343335770400e-02
-5.326275089310362337e-02,2.598042585502469918e-03
-2.068394849167633220e-05,-3.202285673386899654e-03
-2.622632234263429576e-02,5.860508655609963924e-02
4.862185946017441585e-02,-9.213750357827074980e-03
-3.707200882667794489e-02,-2.518207165772029521e-02
2.198093805640261023e-03,-2.225751255462484217e-04
-1.548891047173434586e-02,6.795208433307920425e-03
1.674069714027598410e-02,2.849478607336996400e-02
-1.165749353695745040e-02,1.049554774369162169e-01
-2.555390262620633318e-02,-2.261062830793586498e-02
2.198093805640261023e-03,-2.213020661085780469e-04
1.774698099308721910e-02,7.440604696880752378e-02
-2.329415548273655601e-02,-2.436932863154344167e-03
-8.350798399099707003e-02,-5.358281445303438549e-03
-4.379265789048662587e-03,1.176217346407007654e-02
-1.452551308708492292e-02,-2.899035031309921129e-02
-2.993812573637947769e-02,5.408352528608112442e-02
-2.086406154576697647e-02,2.199535459718288122e-02
-4.440164867007481697e-02,2.436011412407191115e-02
1.577308311321112266e-01,6.163743524276771302e-02
9.496975365301503838e-04,-4.902721413824927743e-04
2.198093805640261023e-03,-2.248211473984789419e-04
-4.106395758381833124e-04,-3.422394438401259870e-02
-1.041517926152921159e-02,-2.784976994187602153e-02
-3.719512292394575037e-02,2.087793918097056306e-02
-1.256475818554969939e-02,-1.845872398384418994e-02
-1.776524809434905719e-02,-1.958681906972763870e-02
-3.973950101709661231e-02,1.851295184871781449e-02
-9.233606223537318969e-03,-8.947977676133159197e-03
-4.833229048816834600e-02,-9.842330669610627192e-02
-2.710940987370386024e-02,1.185701988164899676e-02
-6.863104913086189203e-03,1.818168637663660284e-02
-2.757075966224400987e-02,8.240216737258374002e-03
-1.105599188510118097e-02,-1.708244954650980571e-02
-1.530801497508489650e-02,1.883886675253089726e-01
-3.687726188484814760e-02,4.981225776735735342e-03
-1.046704258510883223e-02,3.882510931865540069e-03
-5.270316796011965954e-02,-7.883917646438079463e-02
-7.375849082756449904e-02,4.519610516878386219e-02
-1.534455916400036951e-02,8.598709508960092340e-02
-3.417550108593275793e-02,2.464027321003283214e-02
-8.593406922845586021e-03,4.299131717735037161e-02
-6.712297925507161242e-03,-1.309651482391551618e-03
-1.511752382461768740e-02,1.440662673349802497e-02
-2.674336261662627577e-03,-5.716335283345401735e-04
-3.249954058262789075e-02,-6.484863927103366732e-03
2.164476897948087175e-01,8.451604132513244882e-02
-5.199517140078116495e-02,-2.486427908207210907e-02
2.198093805640261023e-03,-2.240014029571643119e-04
-4.892136051044371214e-02,5.446441446526877062e-02
-2.927024729065626218e-02,5.760777970431767842e-03
-2.104765341051712674e-02,1.739531616291572005e-02
-5.302709611377093291e-02,-4.826106339284808033e-02
2.198093805640261023e-03,-2.248211458626814111e-04
4.147175491462806556e-03,-9.386604357022846831e-03
-3.460875394738297667e-02,-3.436381111310814196e-02
-5.712799101214011133e-02,6.805455090990848721e-03
2.199231696655076784e-03,-2.277157994859098182e-04
-3.447102582582196179e-02,5.777412415291981185e-02
-5.920459385792852663e-02,-6.852447755719232036e-02
2.433250126649119660e-02,-2.722506170191211355e-02
-3.251568159414090081e-02,6.478701545198022049e-02
-2.292078784594915597e-02,-4.940215082574167527e-03
-6.374020467233225407e-03,1.539232029261739659e-02
-2.048220006438655760e-02,8.720429791692884888e-03
-5.918600524453204725e-02,1.217892555902076041e-02
-5.152281926325194550e-02,5.974259543460298111e-02
-1.943837296042991852e-02,-3.390326505326523437e-02
-7.483328822641372585e-03,8.709383315025144220e-03
1.753172299916158638e-01,-5.348845868598344627e-02
-5.477717136856480318e-02,6.745044064581360611e-03
-7.961545285009895279e-02,4.053490903325250583e-02
-2.874975904381293565e-02,1.351197272073603826e-03
4.437364488530187723e-03,-3.483307855794711555e-02
-1.520877953098851744e-02,1.061507791489907544e-02
-5.108154619335997931e-02,-2.482428578676525513e-02
-1.680726323631305183e-02,1.375549137892548811e-02
3.566889667728433827e-02,-2.731557733945446861e-02
-5.876817945267863441e-02,-5.280173988952019393e-02
-2.860890426965601724e-02,2.231224655774217275e-02
-1.745851127270338365e-02,-6.466365114693019278e-02
-3.122873898936165057e-02,6.312092807737365585e-02
-1.441270566741367429e-02,7.720459073996999155e-02
-5.740232109440643327e-02,4.815557812108984051e-03
-2.081085052080636211e-02,6.298818130283696803e-02
-2.211404624166709090e-02,-1.879716721560868720e-02
2.199231696655076784e-03,-2.299913890242614274e-04
-2.415639395126033609e-02,-3.221221308690856711e-02
7.815011696297941360e-03,5.489251020730125108e-02
2.199231696655076784e-03,-2.277156080228961890e-04
-8.716630342703372142e-03,-2.539537625040310873e-03
-2.328199498750214633e-02,-2.227091653254282405e-02
-1.674516460617327465e-02,-3.954960286397282004e-02
-5.662091263640208622e-02,6.850315017266334072e-02
-4.790586037946500432e-03,4.010460756411447780e-03
-1.295485982466395777e-02,-2.209536586586982598e-02
7.686441828328079325e-03,-8.751821659851720045e-03
-5.356216701197923091e-03,1.245715448781535908e-03
-2.257822901122447795e-02,-4.455744935186849165e-04
-3.397679792116704151e-02,2.644915601895411056e-02
-6.782734767319845148e-02,3.885299659842874481e-02
-1.648311357767637264e-02,-1.606214197358309462e-02
-2.800916894763316387e-02,-2.092257455775446348e-02
2.199231696655076784e-03,-2.277156085076282351e-04
-1.369717414247536950e-02,7.258856074957050278e-03
-1.138029403206457651e-01,-1.471196071917659776e-01
4.524885161474199655e-04,1.049495713424533757e-03
-5.396168968459019027e-02,6.581831267998113077e-02
-6.344084671238760242e-02,1.588862853466572328e-02
-2.054486805639160751e-02,-3.562622688594219156e-02
-3.220505558462728735e-02,1.482267705461977336e-01
-3.515891745227471554e-02,4.573071404017975405e-02
-8.978068181658280938e-03,1.012066683816320242e-02
-2.130026801093378233e-02,3.205174692817466114e-02
-7.961265034479945990e-02,7.037534736967243978e-03
-1.249929187150158535e-02,-8.614920223160373730e-03
-4.720320508103248436e-02,-1.299270457380706789e-01
-4.676411469112148889e-02,2.747896204663029252e-03
-4.673721866501848177e-03,-4.938420919625064257e-03
2.199231696655076784e-03,-2.309155964249173419e-04
-4.628261020900330952e-02,-8.889464969895054247e-02
2.199231696655076784e-03,-2.309155949897632629e-04
-1.720376955385580914e-02,-1.991148199085726253e-02
1.008545339066043919e-03,1.196073372925447048e-02
2.199231696655076784e-03,-2.309155989062532251e-04
-3.847796605641218975e-02,7.253953249965290617e-02
1.397024371552224933e-03,1.430471706568879793e-03
-5.596280055757109351e-02,7.254357049796648915e-02
-5.878665491768055029e-03,-7.471445348913841565e-03
-3.173119094819919564e-03,-1.163968593589959945e-02
-9.495309773040902512e-03,-1.435897533142463899e-02
1.612295480198255512e-02,-9.552300048190745518e-02
2.199231696655076784e-03,-2.284455388434925569e-04
3.142663416372861729e-01,1.092247619387494983e-01
-2.090304253641121074e-02,1.769171513317704600e-02
-5.330784246208593313e-03,3.316500309251135554e-03
-1.908904363008771116e-02,-4.733296908779378691e-03
2.147236916709898899e-02,-2.143444318520531123e-03
-7.392431258385004367e-02,9.314981860847015849e-02
-4.271585984097579780e-02,8.485848743669485716e-02
-1.337262252361048898e-02,-2.276750398591280769e-02
-1.235346363450976273e-02,-3.186265976325911020e-02
5.676711156387229118e-02,-1.889174288640045607e-02
-4.845213339373062589e-02,4.521831075607820466e-02
-3.340622381330263929e-02,2.971238416634387324e-03
2.199231696655076784e-03,-2.284455384566205988e-04
-1.136289131803646345e-02,-3.840873662292629970e-02
-8.024822897535885402e-02,-1.053374243293376394e-02
2.199231696655076784e-03,-2.284455358601068830e-04
-1.818161201801908253e-02,1.413793285797108369e-02
-1.495365449883966427e-02,-1.561085993001055591e-02
9.153994743107563697e-04,-4.985513501090006738e-04
-6.139431169298900648e-02,7.978611644812487469e-02
-4.951949572909776498e-02,-7.664056490454505821e-04
-1.273124552632677250e-02,2.640556379217574075e-03
-6.273402989169531846e-03,8.144287818770221815e-03
4.470533567346968717e-01,3.642470693739173482e-02
-2.289441946850286763e-02,-1.480967750418621734e-02
-3.029400273286832895e-02,-3.026404293837817866e-02
-1.254342750605354564e-02,4.036557596910354991e-03
8.201814193323189034e-03,5.864117375924446374e-02
2.199231696655076784e-03,-2.284455265121211728e-04
-4.312365800910662045e-02,7.340276099381878860e-02
2.199231696655076784e-03,-2.272818911149623053e-04
-2.255951862941480909e-02,-8.872477910228651621e-02
-2.686413786524368894e-02,6.763358065531693830e-02
-5.784221593902248715e-02,-1.106830903706878810e-01
2.199231696655076784e-03,-2.272818928550278622e-04
8.916315939525822770e-03,-5.473958485928782577e-04
2.199231696655076784e-03,-2.244398696842687165e-04
2.199231696655076784e-03,-2.289860228251378363e-04
-7.290488845869865821e-03,-6.746146172584919186e-03
-2.712107146479132702e-02,1.012533593019307628e-03
-2.630088320280936712e-02,-1.861168720520712389e-02
-2.644937525134065381e-02,5.797318471127987927e-02
3.890736796273119164e-03,-3.085438256534108110e-04
-3.467798476105291017e-02,2.596048349283138976e-02
-2.577098440417077002e-02,-5.238928139324414840e-02
-1.564813394415722619e-02,-9.721155274783457867e-02
-5.822607695213857792e-02,-5.894077051503573278e-02
-3.944555858426306363e-04,6.498349712335435915e-03
-6.695479375391227839e-02,8.981941863630302225e-02
-3.590197206603053248e-02,-5.978248364757905026e-02
-1.597846085778521080e-02,4.943783668511093042e-03
-6.700943428446305694e-02,1.128484816238598948e-01
-4.953964017696187161e-02,-5.330965246932373169e-02
1.159907207305760184e-03,4.068774712718794726e-04
-1.017914765702358226e-01,-3.289769458059671470e-02
-4.143722268074287451e-02,1.221196065058291480e-02
1.018914336382581616e-03,-6.907083008896310397e-03
-6.936068699179921693e-02,8.191259393484230655e-02
-3.987602638373938246e-02,-2.749282289193434592e-02
2.199231696655076784e-03,-2.288197005226177841e-04
-4.651191940813868136e-02,-5.453853725823706866e-02
1.238540477408083262e-01,-1.110583217067913908e-01
-3.503084997483846275e-02,-5.545790053252924734e-03
-6.306440652507486200e-02,3.631651647334104699e-02
-5.069984183411452294e-02,2.892021835426998241e-03
-4.716990128765516377e-02,1.101645320353321078e-01
5.458898141322027914e-02,-1.513172188348444608e-03
-2.111965396115303428e-02,3.555194740092998515e-04
2.199231696655076784e-03,-2.252286494366670746e-04
2.199231696655076784e-03,-2.288198931766869141e-04
5.185376600498815824e-03,-3.338525006089014882e-03
-2.725721648942617398e-02,-5.103291457861852676e-02
2.089768195949376177e-03,-8.102230045214197762e-05
-9.501581298306846501e-03,-7.399638956145229880e-03
3.485942482217380296e-03,-3.338095666323685371e-04
-7.804062441400409778e-03,-5.935364905145557729e-03
2.199231696655076784e-03,-2.252286485201948814e-04
-3.799850324036480737e-02,-1.144368017292085454e-01
-3.623837654065648062e-02,-5.023072342304719939e-02
-2.241727829019493981e-02,4.577291597442587415e-03
2.199231696655076784e-03,-2.286369107582445891e-04
2.013564029261338817e-03,1.563898486773644377e-04
-3.396641398710682769e-02,-1.964929809756065654e-02
-3.033946844989846015e-02,1.901918949978655127e-02
-4.866695524496848085e-02,-3.094345910592110130e-02
-4.900516012570052538e-02,-2.406437960948145868e-02
5.051086567750742891e-03,-4.570882197569959920e-04
-2.746019663372053360e-02,5.769914785974325500e-02
-2.627122932121109256e-02,1.757111918696368721e-02
2.199231696655076784e-03,-2.291039680753402736e-04
-3.774655962892815853e-02,3.075988476568952343e-02
-9.433527180435224979e-02,-4.451221244427114310e-02
2.199231696655076784e-03,-2.291039690663817239e-04
-7.508059873375473592e-02,-3.045235692509378964e-02
-1.956230755606134034e-02,-2.995856858664126821e-02
-3.638730628430034836e-02,3.732918414298405652e-02
-1.581405165055646891e-02,5.763381855029465345e-03
-1.486156657833845492e-02,-1.426745231077430377e-02
-2.404237710720611744e-03,-3.384351355477354870e-03
-6.816585787337121893e-02,2.486608878415418750e-02
-2.360313263618549900e-02,2.603502491265757401e-03
-3.585298791856662837e-02,2.440534310571532139e-02
1.611855582111828070e-02,4.510760223322840545e-02
1.444836941230491223e-01,4.440216331615126633e-02
-8.211546266351756745e-03,3.322476393267788982e-03
-3.406911048988239821e-02,2.523691836103077873e-02
-4.045721932810136812e-02,4.229052817569320388e-02
-4.559799407538882993e-02,-1.118484600004889321e-02
-7.247282476083864028e-03,-8.401301912944830752e-03
-4.584929636643120254e-02,-6.786034577170772797e-02
-1.715806245453382894e-02,4.419014258982500998e-03
1.179996243710057235e-01,-1.119211706162962644e-01
2.199231696655076784e-03,-2.291039683590573338e-04
-2.495582795185358888e-02,2.382174209532535863e-02
-4.436017706861952042e-02,-3.681559388903453411e-02
-3.329238102746835681e-02,-4.241767219172867115e-02
3.729748377173192162e-03,2.759989592553728976e-04
-7.294621605011980536e-02,8.417192679862961491e-02
-8.192629837775747964e-03,4.487185302253675519e-03
-3.793605323204782276e-02,1.078396347012911156e-02
-9.493080291343047872e-03,-1.942423555416181516e-02
2.199231696655076784e-03,-2.291039689550077062e-04
-4.866045263696670842e-02,8.119079417363414541e-02
-1.099418675449366500e-02,-7.153891960686005469e-03
2.199231696655076784e-03,-2.291039672891510175e-04
-6.476759674766120745e-02,-4.139192575889096004e-02
2.199231696655076784e-03,-2.291039674873158528e-04
-9.577657970985892222e-02,-1.538889293448444662e-01
3.089213205436738309e-03,6.330857403562782648e-02
-2.796778199018368216e-02,-6.302597275432475499e-02
-2.537053054157193538e-03,1.203955513557249807e-02
2.199231696655076784e-03,-2.291039667891516700e-04
-7.247871052458929042e-02,-6.012789161176901320e-02
-5.843379393248972209e-02,-3.496779437078641195e-02
-4.665796190466612800e-03,1.371761285645393610e-02
-2.455348415555086428e-02,1.616103713618185014e-02
-3.363860415034177626e-02,4.689901750443266348e-02
-4.608945700263861883e-02,8.217181739752803249e-02
4.611878370549146733e-03,-3.824879855707612620e-03
2.107241778684090447e-04,-2.923633934735392695e-02
-3.686652604677770340e-02,-7.672763835877774441e-02
-3.922973210831253582e-02,-4.789630358555418965e-02
-5.654127151871555373e-04,9.206303248080411131e-03
2.199231696655076784e-03,-2.291039688515817579e-04
-6.966202295358590868e-02,-1.115039550432406767e-01
-7.507386257421516662e-02,-4.406477251899044989e-02
2.199231696655076784e-03,-2.285377293719754793e-04
-1.151022589337634058e-02,-1.204403001759408965e-03
-3.003697126287964078e-02,-6.867039843618423511e-02
-3.128905034717319872e-02,-9.093509149152042767e-03
-2.283574229444026299e-02,-5.974072101113099553e-02
-2.377789986294565061e-03,-7.737459128001451802e-03
-2.840610845632428674e-02,-4.025510808324326423e-02
-4.037903978067432231e-02,-1.859150412189973511e-02
2.722933240935331706e-02,3.568083233999154447e-02
-8.919563175274775740e-03,4.145686887763955913e-02
-9.158581278674862713e-02,-4.666087346372009559e-02
-1.290027657560849361e-02,-8.955426534910156805e-03
4.028922930316866657e-02,6.440301718338060921e-02
-7.477464295161787011e-02,-4.791625726040059374e-02
-4.017803690581561726e-02,-1.645773441037059331e-02
-4.820620233714850017e-02,-3.763836280427216175e-03
-3.610403207718836799e-03,-1.316429671296308508e-03
-1.637367467649895186e-03,5.268177649444828184e-06
-2.778399366052713287e-02,3.557126114400067929e-02
-2.177018263228011619e-02,-3.346375458046119133e-02
-3.121486747813254775e-02,2.867133253115576597e-02
-1.560488597600622612e-02,-1.422486298189142365e-02
-4.499440999172300837e-02,3.515875108595821474e-02
-1.795360924515591872e-02,-4.300998878169850353e-02
-4.683015264559910185e-02,3.018762810339931102e-02
-3.494117434008967710e-02,-5.855085140631128421e-02
-1.661228650056199158e-02,-2.583495161240378923e-02
-1.542261731864020755e-02,1.266479460305810698e-02
-3.830144664434438628e-02,7.435353693890908722e-02
2.199231696655076784e-03,-2.256792822035807403e-04
-3.496442841906127925e-03,-3.118316972441817492e-02
-1.302293786042480264e-02,2.213306641534161165e-02
-4.898643365932003890e-02,-1.922180564935289590e-02
-3.480923069349113608e-02,4.528922091097781558e-03
-6.132555704343426589e-02,1.839550372560578087e-02
-1.459667263754747119e-02,5.354588192351131086e-03
-1.729754764372326559e-02,-4.077303573869441033e-02
-2.545714488610008319e-02,2.424373171944003286e-02
2.199231696655076784e-03,-2.272646707865135993e-04
-3.367736492358588962e-02,-3.796057652760630868e-02
-2.296770998560268909e-02,-4.803470429331590380e-02
2.199231696655076784e-03,-2.285377287590703533e-04
-7.188596645050087351e-03,-6.751057974035310286e-03
-4.766983091460002576e-03,-1.079266945634130195e-03
-2.617825932951694384e-02,2.983771727270107324e-02
-1.924420625109213648e-02,3.743153108105250204e-02
-3.352647037421925547e-02,3.120089446915813580e-02
7.452618149522284574e-03,6.509664160224350356e-04
-6.821273311155093971e-03,8.511479615273665963e-03
-2.458370152189556790e-02,4.705266431787046705e-02
-4.807996171979049549e-02,1.956987416885961825e-02
-3.991324774367280281e-02,-1.161301251140047647e-02
-4.982668560782128192e-03,2.529282456751935984e-02
-1.547849279890717647e-02,1.449109002349643557e-02
-6.261704945225779473e-02,5.490051708577325940e-02
-4.406936662984024811e-02,-4.476663936475447358e-02
-1.345782115298622267e-02,1.280402429320271276e-02
-5.219083560387802190e-02,3.796616816536026347e-03
-1.201532476904329794e-01,-1.481789674431832071e-01
-2.337615558341416683e-02,-1.778946863430013944e-02
-3.834783816645345560e-03,5.055385583054077155e-03
-1.897527446810023249e-02,1.526968025593977360e-02
-4.551829994155978318e-03,8.625593329276209573e-03
-2.394720790318834863e-02,-1.152062808950117881e-02
1.937761189458512001e-01,3.274822828457019802e-02
2.199231696655076784e-03,-2.256957058979068727e-04
-3.600647287404871999e-02,9.464972068336843444e-03
-9.645424820236493668e-02,1.261019544246040902e-01
2.199231696655076784e-03,-2.291039681708758322e-04
-5.972332068238641462e-02,6.606994970346474760e-03
-3.424535698606722550e-02,-6.339757018811638389e-02
1.355151188120501567e-03,2.228169139900689454e-03
1.581593658135982405e-02,2.575166816366614847e-02
-4.737127387358804065e-02,1.105797673134164411e-02
-4.236462621483491620e-02,4.396301311159535319e-02
-9.548469137367379678e-02,-4.934953664314330191e-02
1.127721617606152436e-02,3.034251733118645961e-02
-4.973747314517928952e-02,7.242560813765319683e-02
-1.232510193425663883e-02,-1.588689479549164818e-03
5.775214107254537585e-04,3.655253346411774934e-03
-4.534110950763863002e-02,4.486439939909969699e-02
-2.111851141412544874e-02,-9.136847908522738315e-02
-5.127683157064216735e-02,1.101765272904331461e-01
-6.655857114013100442e-04,1.829827377387109599e-02
-4.784039440274787114e-02,2.960557792062228251e-03
-4.576896858710632898e-02,5.638550055959966334e-02
-2.848076139128794329e-02,6.883555881621437889e-02
-4.009744365404580707e-02,1.138924835622317222e-01
-3.609776746153295357e-02,3.373087829841636687e-02
-2.681180642678294979e-02,9.117010238195078289e-03
2.199231696655076784e-03,-2.257289415807743865e-04
2.014173365445865241e-02,1.007162032013786228e-02
-3.521685168361804452e-02,-1.588472839349050827e-02
-1.930571440400487282e-02,1.138040849674834265e-01
-2.031705954399493780e-02,-4.125665842518921184e-02
-8.355776727806459719e-04,-2.307083314637444274e-03
2.199231696655076784e-03,-2.285709597796078832e-04
-5.303622121479481880e-03,1.553842500557606372e-03
-4.159546446205653059e-02,1.853288318883783772e-02
2.199231696655076784e-03,-2.253190712015669427e-04
-3.646820120736807280e-02,3.931070541971275201e-02
-1.681068048163187473e-02,1.822854448194523649e-02
-4.537265916919643732e-02,3.654239773431760575e-03
1.049416757322063631e-03,-3.714531227994736563e-04
